timestamp,battery_percent,cpu_pct,screen_on,background_factor,drain_per_min,minutes_remaining_target,session
2025-12-07 21:11:26.166568,42.45282069742189,37.509713729221104,0,1.0342227448095442,0.1357038823546331,312.8342384964383,light
2025-12-07 21:12:26.166571,42.33034024771913,30.339864027645227,0,1.0900360823735102,0.12248044970276067,345.6089551471088,light
2025-12-07 21:13:26.166574,42.20735160201598,31.96872898890465,0,0.9525593862667362,0.12298864570314401,343.18087950892055,light
2025-12-07 21:14:26.166577,41.76744938546012,38.21133894967632,1,1.173976932825773,0.4399022165558681,94.94712191375285,light
2025-12-07 21:15:26.166581,41.643092727724856,34.25164732363676,0,0.7926681543995978,0.12435665773526547,334.868220858557,light
2025-12-07 21:16:26.166584,41.5315168823372,26.312431606645383,0,0.9475491087182804,0.11157584538765639,372.22677308015113,light
2025-12-07 21:17:26.166587,41.39335687747404,38.83981118850351,0,1.0240191243075,0.13816000486315702,299.60448335589456,light
2025-12-07 21:18:26.166590,40.96320905661172,35.65256286108744,1,0.9421347570076177,0.4301478208623272,95.23053952590492,light
2025-12-07 21:19:26.166594,40.834878028857695,35.51020918788102,0,0.8655304689130269,0.12833102775402258,318.1995714016068,light
2025-12-07 21:20:26.166598,40.70782725985872,33.935804824006176,0,0.9589579675481832,0.12705076899897602,320.4059887287011,light
2025-12-07 21:21:26.166601,40.57359614959104,36.38233375656227,0,1.073322137727481,0.13423111026767415,302.26671051652676,light
2025-12-07 21:22:26.166604,40.15998708002931,30.091654705956817,1,0.6712880074909873,0.4136090695617333,97.09648563215373,light
2025-12-07 21:23:26.166608,40.049425604556454,25.037795967445067,0,1.0242941768983158,0.11056147547285645,362.23671431002964,light
2025-12-07 21:24:26.166611,39.935355773657896,25.537883335602785,0,1.1497032113677361,0.11406983089856029,350.0956866427855,light
2025-12-07 21:25:26.166614,39.798340650769724,39.82398779709432,0,0.8683573646990966,0.13701512288817055,290.46677338860223,light
2025-12-07 21:26:26.166618,39.41420646062194,14.320786183760573,1,0.7746308890131006,0.38413419014778316,102.60530687325334,light
2025-12-07 21:27:26.166621,39.21950575138472,64.24830728079505,0,0.9134844117906834,0.19470070923721758,201.4348376286644,light
2025-12-07 21:28:26.166624,39.12490010435349,17.827473821275028,0,0.9475349694341566,0.09460564703123318,413.5577667096,light
2025-12-07 21:29:26.166628,39.03274239026439,15.919599805754672,0,1.01592572387967,0.09215771408910275,423.5428664444254,light
2025-12-07 21:30:26.166631,38.63089863329725,20.14733285829192,1,1.0774545625277057,0.4018437569671379,96.13412666868038,light
2025-12-07 21:31:26.166634,38.219667996680506,25.53637794403475,1,1.0078940364338034,0.4112306366167456,92.9397389044729,light
2025-12-07 21:32:26.166638,38.09738771419393,32.82715569125902,0,0.831298555202917,0.12228028248657638,311.55789747522186,light
2025-12-07 21:33:26.166641,37.70900966145076,12.774454561667168,1,1.141457180991908,0.3883780527431725,97.09356487861855,light
2025-12-07 21:34:26.166645,37.16689635391274,69.12743136311818,1,0.9258011584839696,0.5421133075380196,68.5592768838388,light
2025-12-07 21:35:26.166648,37.03384550572861,34.41485765653632,0,1.2110566435529684,0.13305084818413201,278.3435506888062,light
2025-12-07 21:36:26.166652,36.92515535908841,23.41430293783131,0,1.0930770382268973,0.10869014664020057,339.72863686827634,light
2025-12-07 21:37:26.166655,36.82047207201085,21.52483507718035,0,1.0816808461595964,0.10468328707755264,351.7320968793528,light
2025-12-07 21:38:26.166658,36.730446760891226,15.595033702901567,0,0.9417621856910909,0.09002531111962496,408.0013310043892,light
2025-12-07 21:39:26.166661,36.61040383099217,27.31116810759533,0,1.2710296841933795,0.12004292989905826,304.9775931142062,light
2025-12-07 21:40:26.166665,36.50539318948999,22.550313392201996,0,0.9955007358887483,0.10501064150217897,347.63517932354034,light
2025-12-07 21:41:26.166668,36.07780042501218,32.70139365206427,1,1.1094988586841943,0.4275927644778124,84.3742070076217,light
2025-12-07 21:42:26.166671,35.98115096164439,15.334415219560132,0,1.2990316464334606,0.09664946336778948,372.28505682149375,light
2025-12-07 21:43:26.166675,35.572465454928405,24.643543069634056,1,0.969921028835659,0.4086855067159813,87.04117192893196,light
2025-12-07 21:44:26.166678,35.46905833958604,19.423614812048406,0,1.227994285913521,0.10340711534236724,343.0040401199927,light
2025-12-07 21:45:26.166682,35.328207531847426,42.414227022876545,0,0.8011176846430884,0.14085080773861486,250.82005633512634,light
2025-12-07 21:46:26.166685,34.90134864745394,33.907552889795504,1,0.9521889306944356,0.42685888439347974,81.76320072860842,light
2025-12-07 21:47:26.166688,34.49763961028991,20.44980018137237,1,1.140471840064558,0.4037090371640359,85.4517398288331,light
2025-12-07 21:48:26.166692,34.39115510057428,22.725794307516452,0,1.0516460550298135,0.10648450971562917,322.9686194960857,light
2025-12-07 21:49:26.166695,34.31085905890055,8.794767299637325,0,1.1353253537230668,0.080296041673736,427.3044890346478,light
2025-12-07 21:50:26.166698,34.17308500417285,41.172313627229116,0,0.7714713736623449,0.13777405472770515,248.03715816967198,light
2025-12-07 21:51:26.166702,33.77508270024451,17.268335900284207,1,1.1732816063887594,0.39800230392834357,84.86152559138297,light
2025-12-07 21:52:26.166705,33.693827152762935,11.594910164222512,0,0.9032863576563237,0.0812555474815715,414.6649453122519,light
2025-12-07 21:53:26.166708,33.5893947020098,20.796743440127585,0,1.141948193644153,0.10443245075313823,321.63752224306035,light
2025-12-07 21:54:26.166712,33.49258040679824,19.233335049347335,0,0.91738125564335,0.09681429521156168,345.9466428341929,light
2025-12-07 21:55:26.166716,33.115837684384374,9.250359188961841,1,0.9121002017970441,0.3767427224138646,87.90040447816669,light
2025-12-07 21:56:26.166719,32.72790184666664,16.872991331043636,1,0.7094927527825995,0.38793583771773926,84.36421352357588,light
2025-12-07 21:57:26.166723,32.335266065407694,15.220522126351197,1,1.1097368503121101,0.3926357812589446,82.35435385366083,light
2025-12-07 21:58:26.166726,31.945042229830037,13.77352144366283,1,1.133839634516873,0.3902238355776631,81.86338023801284,light
2025-12-07 21:59:26.166729,31.56962756198844,5.8328141928317265,1,1.1874519727966528,0.3754146678415965,84.09268541235852,light
2025-12-07 22:00:26.166732,31.429747314684704,38.316069964201425,0,1.1624053687668296,0.13988024730373944,224.69038996218939,light
2025-12-07 22:01:26.166736,30.97689856653392,46.70029873072832,1,0.9724075344663237,0.45284874815078313,68.404514074575,light
2025-12-07 22:02:26.166739,30.806501670043332,53.18478830501697,0,1.2013659940279136,0.1703968964905922,180.79262184064598,light
2025-12-07 22:03:26.166742,30.728594765050573,7.406987123910092,0,1.154646537247197,0.07790690499276412,394.42710203806195,light
2025-12-07 22:04:26.166745,30.31673132049272,25.040740674147525,1,1.089098160478053,0.41186344455785606,73.60869657426956,light
2025-12-07 22:05:26.166749,30.21927427924429,16.937710533951176,0,1.1790810090261965,0.09745704124842627,310.07789577987285,light
2025-12-07 22:06:26.166752,30.151146927041296,5.529054594872854,0,0.8534621506621094,0.0681273522029879,442.57036200680255,light
2025-12-07 22:07:26.166755,30.049008494711515,18.522808495215443,0,1.254640766967426,0.1021384323297794,294.1988418002226,light
2025-12-07 22:08:26.166758,29.94120977366832,23.30597794361517,0,1.059338257798158,0.10779872104319349,277.7510668393856,light
2025-12-07 22:09:26.166762,29.84720146064528,18.653910255260183,0,0.8350246256262659,0.09400831302304569,317.49534164418395,light
2025-12-07 22:10:26.166765,29.72291109685338,35.44436124190445,0,0.6700820654048341,0.12429036379190558,239.14091318146973,light
2025-12-07 22:11:26.166768,29.62229483061438,19.74548957247945,0,1.056264354702034,0.10061626623899958,294.40860745369787,light
2025-12-07 22:12:26.166771,29.21165189624206,24.8321526093427,1,1.0489314576814783,0.41064293437231497,71.13638017635273,light
2025-12-07 22:13:26.166774,29.117484320047538,18.224350045058188,0,0.8859438052205176,0.09416757619452673,309.20923630760205,light
2025-12-07 22:14:26.166778,29.001218365649507,26.44855945200458,0,1.1684417747013456,0.11626595439803608,249.438612668709,light
2025-12-07 22:15:26.166781,28.939073116990485,0.0,0,1.1072624329512464,0.06214524865902493,465.66831320881454,light
2025-12-07 22:16:26.166784,28.551989023957603,12.765593087742854,1,1.0776453428699924,0.38708409303288555,73.761721387843,light
2025-12-07 22:17:26.166787,28.158499991335546,17.253513618261763,1,0.9491002692767067,0.39348903262205764,71.56107961560775,light
2025-12-07 22:18:26.166790,28.045992961113313,24.760317081789587,0,1.1493198029328149,0.11250703022223547,249.28213735367453,light
2025-12-07 22:19:26.166794,27.643608813658204,22.813684126429763,1,0.8378389601124486,0.4023841474551085,68.69954740635559,light
2025-12-07 22:20:26.166797,27.228163078418234,30.581655603350722,1,0.7141212016636317,0.4154457352399741,65.53963795702565,light
2025-12-07 22:21:26.166800,26.813552875983774,25.360473022181754,1,1.1944628195047728,0.41461020243445895,64.67171506765425,light
2025-12-07 22:22:26.166803,26.406659477738117,24.778631231424782,1,0.8668067891406035,0.4068933982456616,64.89822541135237,light
2025-12-07 22:23:26.166806,26.003369889717206,22.58198181736349,1,0.9062812193095489,0.40328958802091797,64.47815828155835,light
2025-12-07 22:24:26.166810,25.58897503738018,25.681231586877658,1,1.1516194581636907,0.41439485233702916,61.75022419575944,light
2025-12-07 22:25:26.166813,25.1641300193037,31.636099875177926,1,1.0786409163065176,0.42484501807648617,59.23131718299524,light
2025-12-07 17:26:26.200474,99.57805837412079,32.07114490093877,1,0.8899668038670243,0.42194162587921796,235.9996081605499,medium
2025-12-07 17:27:26.200493,99.46359514196767,27.196922610850947,0,1.0034693465705844,0.1144632321531136,868.9567232289804,medium
2025-12-07 17:28:26.200498,99.34766734318407,29.11779401111817,0,0.8846105380680449,0.11592779878359724,856.9788125507037,medium
2025-12-07 17:29:26.200501,98.90859608105302,38.13391006257449,1,1.1401721002950977,0.4390712621310509,225.2677517562775,medium
2025-12-07 17:30:26.200505,98.50766690452602,18.81637881532471,1,1.1648209448176858,0.4009291765270031,245.6984242400014,medium
2025-12-07 17:31:26.200509,98.38320689597228,32.577731301129376,0,0.9652272975739417,0.12446000855373758,790.480476734772,medium
2025-12-07 17:32:26.200512,98.25292412453864,36.20872038907219,0,0.8932665327751454,0.1302827714336473,754.151320572564,medium
2025-12-07 17:33:26.200515,97.84605027399164,21.443249790943653,1,1.1993675482557626,0.40687385054700254,240.4825233729007,medium
2025-12-07 17:34:26.200519,97.41946350169435,33.85703641261432,1,0.9436349736021911,0.4265867722972725,228.36963034992175,medium
2025-12-07 17:35:26.200522,96.98769736439137,33.625542543098035,1,1.2257526108397176,0.4317661373029904,224.6301619905189,medium
2025-12-07 17:36:26.200526,96.56101566820891,33.482528293039096,1,0.985831979818857,0.42668169618245533,226.30690871472962,medium
2025-12-07 17:37:26.200529,96.08076695580655,57.44474651674022,1,1.2679609684439404,0.4802487124023593,200.06460085062903,medium
2025-12-07 17:38:26.200532,95.9698661258375,25.52769720293072,0,0.9922717781599192,0.11090082996905982,865.3665274877752,medium
2025-12-07 17:39:26.200536,95.86041916348061,25.569416169673367,0,0.9154065008766169,0.10944696235687908,875.8618521627293,medium
2025-12-07 17:40:26.200539,95.76069065969021,22.48783051965807,0,0.7376421375544677,0.0997285037904055,960.2138508058414,medium
2025-12-07 17:41:26.200542,95.62554531160005,35.074378655205265,0,1.249829538987473,0.13514534809016,707.5755596693202,medium
2025-12-07 17:42:26.200545,95.19627721105553,33.10768887231657,1,1.1526361399942504,0.42926810054451814,221.76415412722474,medium
2025-12-07 17:43:26.200549,95.04448239183618,46.321281340346474,0,0.9576128269324993,0.15179481921934296,626.1378542471681,medium
2025-12-07 17:44:26.200552,94.89900669326897,42.47318037946329,0,1.0264668904142897,0.14547569856721237,652.3358033536023,medium
2025-12-07 17:45:26.200557,94.46411795687874,37.563336075757796,1,0.9881032119359006,0.43488873639023357,217.21445062241017,medium
2025-12-07 17:46:26.200560,94.04214631314002,33.17429968467094,1,0.7811522184691626,0.42197164373872514,222.8636632545117,medium
2025-12-07 17:47:26.200564,93.9677773002725,9.179089485201466,0,0.8005416948554179,0.0743690128675113,1263.5340133891045,medium
2025-12-07 17:48:26.200567,93.51943587794486,43.79248836617228,1,1.0378222797651888,0.4483414223276483,208.58977382107864,medium
2025-12-07 17:49:26.200571,93.36961012562192,45.589314406049155,0,0.9323561755416566,0.14982575232293147,623.1879945736893,medium
2025-12-07 17:50:26.200574,92.94148488921265,33.036596967376354,1,1.102602123726143,0.4281252364092756,217.0894798651001,medium
2025-12-07 17:51:26.200577,92.8117996521959,33.95961631355745,0,1.0883002194816942,0.12968523701674878,715.669738416018,medium
2025-12-07 17:52:26.200581,92.68448762767684,34.10454872120695,0,0.9551463538322692,0.1273120245190593,728.0104764479767,medium
2025-12-07 17:53:26.200584,92.52665575198256,47.36336774503506,0,1.155257010210376,0.15783187569427765,586.2355455447281,medium
2025-12-07 17:54:26.200588,92.39641449553045,35.84190399139386,0,0.9278724234660884,0.13024125645210952,709.4250855104823,medium
2025-12-07 17:55:26.200591,92.30246813294154,18.134906761066862,0,0.8838274533387022,0.09394636258890778,982.5017764321582,medium
2025-12-07 17:56:26.200594,92.18773317508567,27.406950019613838,0,0.9960528908327047,0.11473495785588178,803.4842640625919,medium
2025-12-07 17:57:26.200598,92.07715549124839,25.436950996382787,0,0.9851890922249894,0.11057768383726538,832.6920251536125,medium
2025-12-07 17:58:26.200601,91.63391739973798,41.48236549878286,1,1.0136680256424297,0.4432380915104143,206.7374604187983,medium
2025-12-07 17:59:26.200605,91.47882462321726,50.20815259499991,0,0.7338235665362132,0.15509277652072412,589.832915983637,medium
2025-12-07 18:00:26.200608,91.06794823513975,25.925276878202343,1,0.9512917160552024,0.4108763880775087,221.64317755334355,medium
2025-12-07 18:01:26.200612,90.97069531740341,20.14279876004788,0,0.8483660108121573,0.0972529177363389,935.4032499470387,medium
2025-12-07 18:02:26.200615,90.83213194192949,36.8732487773894,0,1.2408438959571513,0.13856337547392183,655.5277080343965,medium
2025-12-07 18:03:26.200619,90.73030562730433,19.827435822136565,0,1.1085721490442795,0.10182631462515872,891.0300442601618,medium
2025-12-07 18:04:26.200622,90.5329249445644,64.42394966976354,0,1.0085347940666025,0.197380682739924,458.6716576710492,medium
2025-12-07 18:05:26.200625,90.06709237238655,52.2186671224808,1,1.069761896644424,0.46583257217785007,193.34648917165,medium
2025-12-07 18:06:26.200629,89.9546354696278,28.101718116349236,0,0.8126733263026901,0.11245690275875228,799.9031919152409,medium
2025-12-07 18:07:26.200633,89.82810409541845,32.85309116089174,0,1.041259594378234,0.12653137420934818,709.9275152642887,medium
2025-12-07 18:08:26.200636,89.72021813902845,24.921544200615003,0,0.9021433994386412,0.10788595639000284,831.6209184325523,medium
2025-12-07 18:09:26.200639,89.57346543854423,41.53368674841812,0,1.1842663493689916,0.14675270048421607,610.3701338577976,medium
2025-12-07 18:10:26.200643,89.15052953923814,33.7713934525236,1,0.7696556200525139,0.4229358993060975,210.78969575650976,medium
2025-12-07 18:11:26.200646,88.72871158247824,32.74583607436161,1,0.8163142305585246,0.4218179567598937,210.34835089532285,medium
2025-12-07 18:12:26.200650,88.60770077123564,30.897352619028762,0,0.960805300226933,0.12101081124259619,732.2296236292435,medium
2025-12-07 18:13:26.200653,88.0742629328982,67.63901907655047,1,1.0151160968700426,0.5334378383374527,165.106890818612,medium
2025-12-07 18:14:26.200656,87.93804986872702,35.7892886540867,0,1.2317243431501164,0.1362130641711757,645.5918924062773,medium
2025-12-07 18:15:26.200660,87.80564966679972,36.33947781807154,0,0.9860623145578103,0.1324002019272993,663.1836537153746,medium
2025-12-07 18:16:26.200663,87.68510401546892,28.84242983303312,0,1.1430395832369464,0.12054565133080516,727.4016362053634,medium
2025-12-07 18:17:26.200667,87.31708107369425,2.6302510214035584,1,1.138121986592695,0.368022941774661,237.25988562734267,medium
2025-12-07 18:18:26.200670,87.22179490457253,19.196847133951923,0,0.844623742690885,0.09528616912172155,915.3667915136001,medium
2025-12-07 18:19:26.200674,87.11814229708433,23.02897236792549,0,0.8797331376172717,0.10365260748819642,840.4819175147622,medium
2025-12-07 18:20:26.200678,86.99896631039316,29.26010359266702,0,1.0327889752925723,0.1191759866911855,730.0041621289785,medium
2025-12-07 18:21:26.200681,86.86480088955125,33.64926782064145,0,1.3433442600310908,0.1341654208419047,647.4455216885531,medium
2025-12-07 18:22:26.200684,86.76815917887515,19.45230831263656,0,0.8868547025410627,0.09664171067609438,897.8334362239142,medium
2025-12-07 18:23:26.200687,86.57597319882687,62.661320369751024,0,1.0940622093140697,0.1921859800482786,450.480171223095,medium
2025-12-07 18:24:26.200691,86.19866538434746,8.21693802293527,1,1.0436969216766343,0.3773078144794032,228.457143150564,medium
2025-12-07 18:25:26.200694,86.1105928571737,12.688150850301952,0,1.1348112736586047,0.088072527173776,977.7236514091254,medium
2025-12-07 18:26:26.200697,86.0284638459015,12.391071130294598,0,0.8673434505805918,0.08212901127220104,1047.4795996359492,medium
2025-12-07 18:27:26.200700,85.92569246560399,19.439898780641876,0,1.1945791368115892,0.10277138029751554,836.0858073216052,medium
2025-12-07 18:28:26.200703,85.81999431663202,22.28196539953605,0,1.0567109086445257,0.10569814897196261,811.9346947068727,medium
2025-12-07 18:29:26.200707,85.66592384871805,48.86703500949747,0,0.8168198947486321,0.1540704679139676,556.0178080107708,medium
2025-12-07 18:30:26.200710,85.54809329884642,27.621275278231714,0,1.1293999657583438,0.11783054987163032,726.0264285624247,medium
2025-12-07 18:31:26.200714,85.16778910339053,8.871885809229806,1,1.1280211918713534,0.3803041954558867,223.94648841908335,medium
2025-12-07 18:32:26.200718,84.74408912674899,33.24054277986923,1,0.8609445540901108,0.4236999766415407,200.00966202187053,medium
2025-12-07 18:33:26.200721,84.64692693381888,19.045408001317472,0,0.953568846373859,0.09716219293011213,871.1920180177965,medium
2025-12-07 18:34:26.200725,84.24724123879624,21.419830453260047,1,0.842301705806537,0.39968569502265083,210.78372903494034,medium
2025-12-07 18:35:26.200728,84.1772431414035,3.764080706248034,0,1.1234967990119358,0.06999809739273478,1202.5647307113863,medium
2025-12-07 18:36:26.200731,83.78601560773896,16.235318538106895,1,0.9378448294156251,0.39122753366452623,214.1618582489254,medium
2025-12-07 18:37:26.200734,83.69657098327421,13.451575177116876,0,1.1270737055259932,0.08944462446475361,935.7361773736949,medium
2025-12-07 18:38:26.200738,83.62395969733318,8.311698036916317,0,0.7993944933604218,0.07261128594104108,1151.6661440927264,medium
2025-12-07 18:39:26.200741,83.54202739667345,10.955633812323848,0,1.0010516517539385,0.08193230065972647,1019.6470344904917,medium
2025-12-07 18:40:26.200744,83.10267093103423,37.31344774152782,1,1.2364785078078755,0.43935646563921316,189.14634796629062,medium
2025-12-07 18:41:26.200747,83.01697417014293,11.141634650557206,0,1.1706745795097293,0.085696760891309,968.7294281219696,medium
2025-12-07 18:42:26.200750,82.63156575011854,13.115275040498128,1,0.9588934971696754,0.38540842002438974,214.40000128925408,medium
2025-12-07 18:43:26.200756,82.23082038066836,18.778384546727473,1,1.1594300178360044,0.400745369450175,205.194686325358,medium
2025-12-07 18:44:26.200760,81.83121494086043,20.38060045040919,1,0.9422119453550978,0.39960543980792035,204.78003247451915,medium
2025-12-07 18:45:26.200763,81.43567942888643,19.256009985918716,1,0.8511746001080713,0.39553551197399883,205.88715036600743,medium
2025-12-07 18:46:26.200766,81.0393622734064,15.848265488449805,1,1.231031225156789,0.3963171554800354,204.48108579919597,medium
2025-12-07 18:47:26.200770,80.63186276314457,23.68213117892634,1,1.006762395198961,0.40749951026183195,197.8698396749874,medium
2025-12-07 18:48:26.200773,80.23808437775986,17.175418280019418,1,0.9713774412335198,0.3937783853847092,203.76457255105495,medium
2025-12-07 18:49:26.200776,79.83720365722715,22.32467087585334,1,0.8115689390503109,0.4008807205327129,199.1545104766699,medium
2025-12-07 18:50:26.200779,79.44624550596436,13.376042645084372,1,1.2103032986312956,0.39095815126279465,203.2090781311325,medium
2025-12-07 18:51:26.200783,79.02719027485807,28.595360987406163,1,1.093225456573764,0.4190552311062876,188.58418749774276,medium
2025-12-07 18:52:26.200786,78.94358129624408,14.175042824218423,0,0.7629446482776541,0.08360897861398993,944.1998049122775,medium
2025-12-07 18:53:26.200789,78.53139100593546,27.028075195370494,1,0.9067069958935471,0.41219029030861193,190.52217592786585,medium
2025-12-07 18:54:26.200792,78.4476479028925,10.779210951756124,0,1.109234056972685,0.08374310304296595,936.7654774225823,medium
2025-12-07 18:55:26.200796,78.37646658206562,3.5592589676464037,0,1.2031401445791865,0.07118132082687653,1101.0819365474931,medium
2025-12-07 18:56:26.200799,77.9600035064388,28.039662480319784,1,1.0191875333096967,0.4164630756268335,187.19547558711756,medium
2025-12-07 18:57:26.200802,77.86508140086043,17.13581020658327,0,1.032524258259232,0.09492210557835118,820.3050377616051,medium
2025-12-07 18:58:26.200805,77.48829400391611,8.817979683196592,1,0.957571878896699,0.3767873969443271,205.65521732502515,medium
2025-12-07 18:59:26.200810,77.41532290993476,9.586505416105858,0,0.6899041574569273,0.07297109398135027,1060.9039646537344,medium
2025-12-07 19:00:26.200813,77.34451661415034,8.467108765615553,0,0.6936039126598745,0.0708062957844286,1092.339540676263,medium
2025-12-07 19:01:26.200816,76.9652403956135,7.5782489724785265,1,1.205986029593636,0.3792762185368298,202.92661821120683,medium
2025-12-07 19:02:26.200820,76.87677889643743,14.259638422907594,0,0.9971111165122959,0.08846149917606111,869.0422343332989,medium
2025-12-07 19:03:26.200823,76.75939309473652,27.760987000976357,0,1.0931913849478094,0.11738580170090891,653.9069630440849,medium
2025-12-07 19:04:26.200826,76.66387489473937,16.3510882044996,0,1.1408011794082173,0.09551819999716354,802.6101297660125,medium
2025-12-07 19:05:26.200829,76.47822867734646,61.443838571381235,0,1.0058129417669044,0.1856462173928982,411.9568378572959,medium
2025-12-07 19:06:26.200832,76.31331370461709,50.95349053164219,0,1.1503995833051122,0.16491497272938663,462.7433909827074,medium
2025-12-07 19:07:26.200836,76.18014511764412,34.84564128694909,0,1.1738652199536175,0.13316858697297052,572.0579218363753,medium
2025-12-07 19:08:26.200839,75.76205280559734,28.21494253356781,1,1.0831213489821192,0.418092312046778,181.20891157912692,medium
2025-12-07 19:09:26.200842,75.66306585450349,23.942912333235434,0,0.5550563213689109,0.0989869510938491,764.3741424338614,medium
2025-12-07 19:10:26.200845,75.55066074525676,25.868389590924124,0,1.0334165032436324,0.1124051092467209,672.1283512071383,medium
2025-12-07 19:11:26.200849,75.15694080912493,15.689209441577681,1,1.117075862433261,0.3937199361318206,190.88934522218804,medium
2025-12-07 19:12:26.200852,75.03357784061446,30.214085455260147,0,1.1467398799980186,0.12336296851048068,608.2342111785333,medium
2025-12-07 19:13:26.200855,74.89684057814893,35.77052418183367,0,1.259810705092986,0.1367372624655271,547.7427237292484,medium
2025-12-07 19:14:26.200858,74.80975496558126,14.320019930914098,0,0.9222786352919005,0.08708561256766621,859.0369035695016,medium
2025-12-07 19:15:26.200863,74.71686972693203,15.733935029521673,0,1.0708684295097497,0.09288523864923834,804.399825133514,medium
2025-12-07 19:16:26.200867,74.27839400402621,39.798366003245356,1,0.9439495449666663,0.43847572290582404,169.40138330071184,medium
2025-12-07 19:17:26.200870,74.13495558340911,39.02894282427791,0,1.2690267484270799,0.1434384206170974,516.8416890291139,medium
2025-12-07 19:18:26.200873,74.02711359560195,26.32084260932171,0,0.7600151294256982,0.10784198780715738,686.4405515964426,medium
2025-12-07 19:19:26.200877,73.58228478659703,43.99483127541101,1,0.8419573227047211,0.44482880900491645,165.41708472344865,medium
2025-12-07 19:20:26.200880,73.14467311336702,38.87411457200409,1,0.99317220429979,0.43761167323000394,167.14515993937616,medium
2025-12-07 19:21:26.200883,72.73464825116474,22.550472524324796,1,1.246195857682104,0.4100248622022916,177.39082420636257,medium
2025-12-07 19:22:26.200886,72.29647407525252,38.98448973192692,1,1.010259822418373,0.43817417591222124,164.99483093621555,medium
2025-12-07 19:23:26.200890,71.85790251683032,40.5276984090779,1,0.8758080802016722,0.43857155842218926,163.84533182075748,medium
2025-12-07 19:24:26.200893,71.73675694982646,31.230596988198414,0,0.934218651373308,0.12114556700386299,592.1533798057916,medium
2025-12-07 19:25:26.200896,71.29957066344741,38.361065923102565,1,1.0232077266423276,0.43718628637905166,163.08739062695315,medium
2025-12-07 19:26:26.200899,70.86109589954603,36.90193063476555,1,1.2335451315925712,0.43847476390138246,161.60815110327178,medium
2025-12-07 19:27:26.200902,70.73609827407545,30.98425335720337,0,1.1514559378087899,0.12499762547058255,565.899536153371,medium
2025-12-07 19:28:26.200906,70.27533884691881,47.71561954185392,1,1.266409403645916,0.46075942715662616,152.52067500949923,medium
2025-12-07 19:29:26.200909,70.15119284942426,33.720930044748286,0,0.8352068702524378,0.12414599749454533,565.0701131343886,medium
2025-12-07 19:30:26.200912,69.75117944830609,20.703889871249146,1,0.930281068784065,0.40001340111817957,174.37210666774354,medium
2025-12-07 19:31:26.200915,69.32598078618322,34.103291901305965,1,0.8496039160126875,0.42519866212286567,163.0437415773212,medium
2025-12-07 19:32:26.200919,68.87073820997111,47.26129736301133,1,1.035999074304901,0.4552425762121206,151.28360528800965,medium
2025-12-07 19:33:26.200922,68.45401415459548,26.63110926252768,1,1.1730918425277643,0.4167240553756107,164.26700899926462,medium
2025-12-07 19:34:26.200925,67.95018313058819,63.92241929537313,1,0.8484862705682535,0.5038310240073093,134.8670087644353,medium
2025-12-07 19:35:26.200930,67.7857467296318,50.694079186110784,0,1.1524121292084417,0.1644364009563904,412.23078549140115,medium
2025-12-07 19:36:26.200934,67.66052067865928,34.51245995281561,0,0.8100565533437576,0.1252260509725064,540.3070699204136,medium
2025-12-07 19:37:26.200937,67.49031711209719,55.477480599622034,0,0.9624302681425813,0.17020356656209568,396.5270439117066,medium
2025-12-07 19:38:26.200940,67.38784775355387,21.810612502235195,0,0.942406676942664,0.10246935854332367,657.6390123986433,medium
2025-12-07 19:39:26.200944,67.26864498339833,29.14692807734921,0,1.0454457000412227,0.11920277015552289,564.3211554197396,medium
2025-12-07 19:40:26.200947,67.12605216323455,40.02204999705433,0,1.1274360084840684,0.14259282016379005,470.7533807531812,medium
2025-12-07 19:41:26.200950,66.99932878615888,34.93261199950103,0,0.8429076538333122,0.1267233770756683,528.7053607019378,medium
2025-12-07 19:42:26.200953,66.86045746384436,39.12131816482266,0,1.031434299243798,0.1388713223145213,481.4561879983841,medium
2025-12-07 19:43:26.200957,66.40684033995113,46.667260802341765,1,1.0141301144271964,0.4536171238932275,146.3940332984034,medium
2025-12-07 19:44:26.200960,66.27572296669268,34.336237369584325,0,1.1222449259636422,0.1311173732584415,505.4686600230971,medium
2025-12-07 19:45:26.200963,66.1504792742424,32.01899236888589,0,1.06028538562609,0.1252436924502936,528.1741377953707,medium
2025-12-07 19:46:26.200966,65.72484928258689,33.42524473292334,1,0.9389751094835657,0.425629991655518,154.4178055379637,medium
2025-12-07 19:47:26.200970,65.59342637136231,33.698725711025745,0,1.2012729901257277,0.13142291122456604,499.10191275006054,medium
2025-12-07 19:48:26.200973,65.4971673572382,20.636017074016912,0,0.7493489988043591,0.09625901412412101,680.4263263363886,medium
2025-12-07 19:49:26.200976,65.09461585154838,21.59835203515742,1,0.9677400809741376,0.4025515056897976,161.70506116976168,medium
2025-12-07 19:50:26.200980,64.67296484163435,28.569203667931244,1,1.2256301289089653,0.4216510099140418,153.38031528684976,medium
2025-12-07 19:51:26.200983,64.24603974710072,32.55431409620281,1,1.0908233170606216,0.42692509453361804,150.48550804277374,medium
2025-12-07 19:52:26.200986,64.10127197362267,41.80574181444522,0,1.0578144924583794,0.14476777347805803,442.78688850138525,medium
2025-12-07 19:53:26.200989,63.706847786016795,17.87750306733832,1,0.9334590735602049,0.3944241876058807,161.51861317814107,medium
